Month,Imported Food,Food,Food &  Non Alcoholic Bev.,Alcoholic Beverage. Tobacco and Kola,Clothing and Footwear,"Housing Water, Electricity. Gas and Other  Fuel",Furnishings & Household Equipment Maintenance.,Health.,Transport,Communication,Recreation & Culture.,Education,Restaurant &  Hotels,Miscellaneous Goods & Services
2020-11,384.01,398.1893123309371,395.56387198161286,262.3727371288664,320.8454614373304,318.4227837621584,284.89761341274686,278.6626077202807,311.6781769617297,178.00384105023818,233.53330663429927,283.37,246.1250223568655,283.1434073683087
2020-12,389.09,406.36391546250627,403.6343197595948,265.0041719012918,324.39744073040237,321.1210984534027,287.92501643045887,282.2236232000052,315.51981309192087,179.56532335482643,235.8416265311967,286.04,248.54090680540452,286.2909059750498
2021-01,394.23,413.8187696552389,411.00077331135805,267.95753766777193,328.0582491510925,323.87998686081994,291.00398045876034,285.87495900361415,319.4248953736038,181.0579703250918,238.1670281884619,288.71,250.92035625164036,289.3774992238105
2021-02,399.43,421.627330903432,418.71665867898986,270.98081434323683,331.850982681068,326.7810149661655,294.20850276140834,289.7044710853396,323.4797271014848,182.58593439241753,240.5872948989357,291.56,253.32186347360667,292.5888355470089
2021-03,404.75,429.65778162448413,426.6514594805085,274.1369934193485,335.70289819415206,329.7597277066819,297.4856494857384,293.5770733997523,327.6087798308014,184.1022936506859,243.1455153161989,294.51,255.75337069557298,295.86260967337745
2021-04,410.07,433.9165149430578,430.8869817782564,276.9792279735166,339.5520897480293,332.06360013931373,300.8712801060504,296.89701446591516,331.18226614583665,185.66117883959544,245.7227893922729,297.16,258.25432736377513,299.1259491354447
2021-05,415.5,438.491242836535,435.4242552009163,279.7160023176211,343.4796527251419,334.41230351776824,304.2526728483394,300.2268919332939,334.7920092468134,187.23630224714918,248.29874572803064,299.91,260.86624070017945,302.3720688233867
2021-06,421.06,443.36529617078804,440.2564313363794,282.56221795769426,347.59174897809737,336.86943429596295,307.7553847166142,303.6062270921794,338.5122892872475,188.84366465788122,250.96232960436052,302.91,263.5906179267522,305.69749138580585
2021-07,426.68,447.1811282980797,444.0513276621978,285.2551147338928,351.7967255320523,339.67711350756656,311.3018343855013,307.0432769901565,342.27638879515393,190.428263703862,253.64353293867018,305.98,266.33951681922383,309.0364129506262
2021-08,432.48,451.9292244321247,448.7544070293449,287.7805415881235,355.72966373527873,342.5228585058065,314.511838754263,310.14915299425485,345.9533198472755,192.0179424127931,256.15824554622765,309.12,268.9925312631565,312.21993813712334
2021-09,438.35,457.60827896972734,454.37901152943675,290.6797169927905,359.700228261855,345.43456398300947,317.91950810010525,313.3326080363628,349.8343631839837,193.57188557296817,258.7137705381713,312.3,271.78992293366184,315.53235841517744
2021-10,444.31,461.7697650479803,458.51681430843195,293.8150605450487,363.9874080877008,348.6866537749562,321.758237347336,316.8698043761602,354.20635987135495,195.15709712138505,261.32466217938594,315.69,274.72827127236934,318.9385473649917
2021-11,450.36,466.7117204689268,463.4180262870295,296.8657246878621,368.2022922850412,352.0866923225051,325.58729821752974,320.43896341195114,358.52692058698995,196.78924142176214,264.19312416207663,319.12,277.89606905731273,322.8408378900946
2021-12,456.54,476.95065146945063,473.52834181850426,301.25491283847356,373.34873640715307,356.6784970357423,329.5546870358518,324.3167289422078,362.9999116421698,198.46362472531763,267.6004958324307,322.92,281.1334607278181,326.7786602703816
2022-01,462.8316676620202,484.6893127340771,481.1941017981407,305.7215347234135,378.59432006677025,360.96868655542016,333.59459113286977,328.3120291254168,367.5888914739159,200.20773363938636,271.0922996301966,326.8359632804404,284.52136726601066,330.94330198961046
2022-02,469.2648117213955,493.76829276662033,490.17442649418206,310.29534407771905,383.97674941141037,365.3989940813748,337.77908569574845,332.4181823647237,372.38745015447546,201.96763236272992,274.65728363871443,330.86154032437935,288.03936088311053,335.21342731798256
2022-03,475.8241478254379,503.57244276036226,499.87284898731536,315.14866936351393,389.69871655601224,370.39093085629264,342.3115991476413,336.7848194294733,377.9496497168119,203.84118994124822,278.32774511237017,335.3608866475166,291.69570275891664,339.7277591796771
2022-04,482.46925614597,513.6309809505833,509.8234724344059,320.21195874734576,395.5544786970013,375.4967121362497,347.02689765661233,341.3097785467801,383.67039658365195,205.77987334442747,282.1274169649263,339.9458348720568,295.47609415472965,344.3935982057011
